Timestamp,CPUTime,Memory,NJobs,NProcs,ArrivedJobs,CompletedJobs,cosHour,sinHour,cosDay,sinDay,cosMonth,sinMonth
2006-05-28 21:00:00,1538454.470000001,41756076,100,388,2,12,0.7071067811865475,-0.7071067811865477,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 22:00:00,1536907.5600000003,40624044,88,375,0,2,0.8660254037844384,-0.5000000000000004,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-28 23:00:00,1536872.6700000006,40620460,87,375,1,1,0.9659258262890681,-0.2588190451025215,-0.8287700871745038,0.5595892624101765,-0.8660254037844387,0.49999999999999994
2006-05-29 00:00:00,1536872.5900000003,40619948,86,373,0,1,1.0,0.0,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
2006-05-29 01:00:00,1526888.5900000003,40592928,85,293,0,2,0.9659258262890683,0.25881904510252074,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
2006-05-29 02:00:00,1642419.4800000004,40613408,88,296,5,3,0.8660254037844387,0.49999999999999994,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
2006-05-29 03:00:00,1642184.3400000003,40517152,85,293,0,0,0.7071067811865476,0.7071067811865475,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
2006-05-29 04:00:00,1647322.3400000003,40545337,86,373,1,9,0.5000000000000001,0.8660254037844386,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
2006-05-29 05:00:00,1647064.7500000005,40009785,77,364,0,2,0.25881904510252074,0.9659258262890683,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
2006-05-29 06:00:00,1638351.7500000005,39819808,75,283,0,5,6.123233995736766e-17,1.0,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
2006-05-29 07:00:00,1637959.8800000006,39185952,70,278,0,0,-0.25881904510252063,0.9659258262890683,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
2006-05-29 08:00:00,1637959.8800000006,39185952,70,278,0,0,-0.4999999999999998,0.8660254037844388,-0.8382797052177744,0.545240438540651,-0.8660254037844387,0.49999999999999994
