Timestamp,CPUTime,Memory,NJobs,NProcs,ArrivedJobs,CompletedJobs,cosHour,sinHour,cosDay,sinDay,cosMonth,sinMonth
2006-03-24 18:00:00,17.24573106060607,2601289.596121211,326,1586,306,305,-1.8369701987210297e-16,-1.0,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 19:00:00,16.22658333333333,2621700.095999998,369,1877,348,349,0.2588190451025203,-0.9659258262890684,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 20:00:00,12.690958333333333,2267096.0640000016,363,1856,343,344,0.5,-0.8660254037844386,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 21:00:00,7.483666666666653,1364556.7573333324,235,1364,216,216,0.7071067811865475,-0.7071067811865477,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 22:00:00,5.063041666666664,964413.6106666664,159,862,140,142,0.8660254037844384,-0.5000000000000004,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-24 23:00:00,4.610749999999997,843348.3946666669,142,831,125,125,0.9659258262890681,-0.2588190451025215,0.141540295217043,0.989932495087353,6.123233995736766e-17,1.0
2006-03-25 00:00:00,4.040958333333331,813627.0506666665,136,751,119,112,1.0,0.0,0.12447926388678915,0.9922222094179323,6.123233995736766e-17,1.0
2006-03-25 01:00:00,7.126166666666668,1140015.701333334,167,950,143,151,0.9659258262890683,0.25881904510252074,0.12447926388678915,0.9922222094179323,6.123233995736766e-17,1.0
2006-03-25 02:00:00,4.200541666666666,755026.0906666665,131,875,115,118,0.8660254037844387,0.49999999999999994,0.12447926388678915,0.9922222094179323,6.123233995736766e-17,1.0
2006-03-25 03:00:00,3.680333333333333,668285.0986666668,119,803,106,100,0.7071067811865476,0.7071067811865475,0.12447926388678915,0.9922222094179323,6.123233995736766e-17,1.0
2006-03-25 04:00:00,8.10595833333333,1587041.314133332,269,1071,250,255,0.5000000000000001,0.8660254037844386,0.12447926388678915,0.9922222094179323,6.123233995736766e-17,1.0
